User-ID,ISBN,Book-Rating
U0794,BK00045,9
U0794,BK00039,8
U0794,BK00022,6
U0794,BK00033,3
U0795,BK00046,9
U0795,BK00047,8
U0795,BK00043,10
U0795,BK00048,9
U0795,BK00027,3
U0796,BK00015,9
U0796,BK00013,10
U0796,BK00017,10
U0796,BK00055,10
U0796,BK00011,9
U0796,BK00056,8
U0796,BK00012,10
U0796,BK00016,10
U0796,BK00018,10
U0796,BK00010,8
U0796,BK00058,8
U0796,BK00019,9
U0796,BK00014,9
U0796,BK00057,10
U0796,BK00047,7
U0796,BK00005,7
U0796,BK00060,4
U0796,BK00044,3
U0797,BK00026,9
U0797,BK00023,10
U0797,BK00022,9
U0797,BK00044,10
U0797,BK00049,9
U0797,BK00045,10
U0797,BK00054,9
U0797,BK00020,9
U0797,BK00027,9
U0797,BK00010,4
U0797,BK00000,3
U0797,BK00003,5
U0798,BK00041,9
U0798,BK00040,10
U0798,BK00042,10
U0798,BK00038,9
U0798,BK00039,8
U0798,BK00052,4
U0798,BK00007,3
U0798,BK00004,4
U0798,BK00026,3
U0799,BK00002,9
U0799,BK00003,8
U0799,BK00009,9
U0799,BK00001,10
U0799,BK00005,8
U0799,BK00008,10
U0799,BK00004,9
U0799,BK00006,8
U0799,BK00000,10
U0799,BK00007,9
U0799,BK00033,6
U0800,BK00005,8
U0800,BK00003,10
U0800,BK00007,10
U0800,BK00008,9
U0800,BK00006,9
U0800,BK00035,3
U0800,BK00044,3
U0801,BK00065,9
U0801,BK00064,10
U0801,BK00066,10
U0801,BK00059,9
U0801,BK00062,8
U0801,BK00060,8
U0801,BK00055,5
U0801,BK00038,4
U0801,BK00002,7
U0802,BK00012,10
U0802,BK00045,10
U0802,BK00019,10
U0802,BK00011,8
U0802,BK00013,10
U0802,BK00010,9
U0802,BK00017,10
U0802,BK00015,9
U0802,BK00016,8
U0802,BK00044,10
U0802,BK00014,10
U0802,BK00018,10
U0802,BK00047,5
U0802,BK00033,5
U0802,BK00065,3
U0803,BK00063,10
U0803,BK00040,10
U0803,BK00059,9
U0803,BK00066,10
U0803,BK00065,9
U0803,BK00038,9
U0803,BK00060,9
U0803,BK00064,10
U0803,BK00061,9
U0803,BK00039,10
U0803,BK00042,8
U0803,BK00041,8
U0803,BK00026,5
U0803,BK00022,4
U0803,BK00000,5
U0803,BK00019,4
U0804,BK00048,9
U0804,BK00025,8
U0804,BK00024,10
U0804,BK00022,10
U0804,BK00021,10
U0804,BK00047,9
U0804,BK00046,9
U0804,BK00026,9
U0804,BK00020,10
U0804,BK00043,9
U0804,BK00027,9
U0804,BK00023,9
U0804,BK00034,5
U0804,BK00009,6
U0804,BK00052,4
U0804,BK00015,5
U0805,BK00046,8
U0805,BK00043,9
U0805,BK00047,8
U0805,BK00048,8
U0805,BK00064,5
U0806,BK00000,9
U0806,BK00003,10
U0806,BK00006,9
U0806,BK00004,10
U0806,BK00008,10
U0806,BK00044,9
U0806,BK00005,10
U0806,BK00001,10
U0806,BK00053,10
U0806,BK00045,10
U0806,BK00054,10
U0806,BK00007,8
U0806,BK00052,10
U0806,BK00009,9
U0806,BK00051,9
U0806,BK00022,4
U0806,BK00033,3
U0807,BK00047,8
U0807,BK00043,9
U0807,BK00048,9
U0807,BK00046,10
U0807,BK00062,7
U0807,BK00064,4
U0807,BK00019,5
U0807,BK00032,5
U0808,BK00059,9
U0808,BK00045,8
U0808,BK00060,9
U0808,BK00044,10
U0808,BK00064,10
U0808,BK00061,9
U0808,BK00042,9
U0808,BK00040,9
U0808,BK00065,10
U0808,BK00062,8
U0808,BK00066,9
U0808,BK00039,9
U0808,BK00041,9
U0808,BK00038,9
U0808,BK00063,8
U0809,BK00066,8
U0809,BK00062,9
U0809,BK00060,10
U0809,BK00064,10
U0809,BK00059,8
U0809,BK00065,10
U0809,BK00063,9
U0809,BK00045,9
U0809,BK00061,9
U0809,BK00044,9
U0809,BK00007,5
U0810,BK00027,8
U0810,BK00024,10
U0810,BK00044,10
U0810,BK00026,9
U0810,BK00025,9
U0810,BK00023,9
U0810,BK00020,10
U0810,BK00045,10
U0810,BK00021,10
U0810,BK00022,9
U0810,BK00065,7
U0811,BK00045,8
U0811,BK00048,9
U0811,BK00046,9
U0811,BK00044,10
U0811,BK00043,10
U0811,BK00047,8
U0812,BK00043,9
U0812,BK00048,8
U0812,BK00047,9
U0812,BK00046,9
U0812,BK00058,5
U0812,BK00044,6
U0812,BK00011,4
U0813,BK00045,10
U0813,BK00044,9
U0813,BK00015,3
U0813,BK00027,4
U0813,BK00052,3
U0813,BK00011,4
U0814,BK00048,9
U0814,BK00061,10
U0814,BK00043,9
U0814,BK00065,9
U0814,BK00047,9
U0814,BK00064,9
U0814,BK00059,9
U0814,BK00063,9
U0814,BK00060,10
U0814,BK00066,9
U0814,BK00062,10
U0814,BK00046,9
U0814,BK00008,7
U0814,BK00050,7
U0815,BK00007,10
U0815,BK00027,10
U0815,BK00003,8
U0815,BK00041,10
U0815,BK00024,9
U0815,BK00039,10
U0815,BK00005,10
U0815,BK00008,10
U0815,BK00021,8
U0815,BK00000,10
U0815,BK00025,9
U0815,BK00020,9
U0815,BK00009,10
U0815,BK00026,8
U0815,BK00006,8
U0816,BK00050,10
U0816,BK00052,10
U0816,BK00049,9
U0816,BK00054,10
U0816,BK00053,9
U0816,BK00051,10
U0817,BK00047,10
U0817,BK00032,10
U0817,BK00030,9
U0817,BK00046,9
U0817,BK00031,9
U0817,BK00037,9
U0817,BK00043,10
U0817,BK00029,8
U0817,BK00034,10
U0817,BK00048,9
U0817,BK00028,10
U0817,BK00035,9
U0817,BK00036,9
U0817,BK00033,9
U0817,BK00009,3
U0817,BK00022,6
U0818,BK00049,9
U0818,BK00054,8
U0818,BK00053,10
U0818,BK00050,9
U0818,BK00051,9
U0818,BK00052,10
U0818,BK00006,5
U0818,BK00058,3
U0819,BK00023,9
U0819,BK00000,10
U0819,BK00021,10
U0819,BK00008,9
U0819,BK00046,10
U0819,BK00004,8
U0819,BK00064,5
U0819,BK00044,5
U0820,BK00004,8
U0820,BK00009,10
U0820,BK00001,10
U0820,BK00002,10
U0820,BK00046,9
U0820,BK00005,10
U0820,BK00047,9
U0820,BK00003,10
U0820,BK00008,10
U0820,BK00043,10
U0820,BK00000,9
U0820,BK00006,9
U0820,BK00007,8
U0820,BK00048,10
U0820,BK00027,3
U0820,BK00011,4
U0820,BK00050,3
U0821,BK00020,9
U0821,BK00021,10
U0821,BK00027,10
U0821,BK00045,10
U0821,BK00044,10
U0821,BK00026,10
U0821,BK00025,10
U0821,BK00023,10
U0821,BK00024,10
U0821,BK00046,3
U0822,BK00050,10
U0822,BK00031,8
U0822,BK00033,10
U0822,BK00035,9
U0822,BK00052,10
U0822,BK00056,10
U0822,BK00011,7
U0822,BK00008,7
U0822,BK00038,6
U0822,BK00061,7
U0823,BK00034,10
U0823,BK00037,10
U0823,BK00033,9
U0823,BK00028,9
U0823,BK00048,9
U0823,BK00046,8
U0823,BK00032,9
U0823,BK00029,8
U0823,BK00035,9
U0823,BK00047,8
U0823,BK00012,7
U0823,BK00001,3
U0824,BK00047,10
U0824,BK00006,10
U0824,BK00004,10
U0824,BK00046,9
U0824,BK00009,10
U0824,BK00007,10
U0824,BK00043,10
U0824,BK00003,10
U0824,BK00000,9
U0824,BK00005,8
U0824,BK00008,10
U0824,BK00048,9
U0824,BK00001,10
U0824,BK00002,9
U0824,BK00029,6
U0824,BK00045,3
U0824,BK00056,5
U0825,BK00007,8
U0825,BK00060,10
U0825,BK00059,9
U0825,BK00065,9
U0825,BK00003,10
U0825,BK00066,10
U0825,BK00062,9
U0825,BK00000,9
U0825,BK00009,9
U0825,BK00006,8
U0825,BK00004,9
U0825,BK00061,10
U0825,BK00063,10
U0825,BK00008,8
U0825,BK00001,9
U0825,BK00005,9
U0825,BK00002,9
U0826,BK00022,10
U0826,BK00023,10
U0826,BK00026,10
U0826,BK00021,10
U0826,BK00025,9
U0826,BK00024,10
U0826,BK00020,10
U0826,BK00027,9
U0826,BK00044,5
U0826,BK00018,6
U0827,BK00040,10
U0827,BK00032,10
U0827,BK00041,9
U0827,BK00039,9
U0827,BK00031,10
U0827,BK00042,9
U0827,BK00037,10
U0827,BK00029,9
U0827,BK00034,8
U0827,BK00030,10
U0827,BK00036,10
U0827,BK00028,9
U0827,BK00035,9
U0827,BK00038,9
U0827,BK00015,3
U0827,BK00060,7
U0827,BK00016,5
U0827,BK00017,7
U0828,BK00050,10
U0828,BK00051,10
U0828,BK00049,9
U0828,BK00053,8
U0828,BK00052,9
U0828,BK00024,8
U0828,BK00021,10
U0828,BK00027,8
U0828,BK00026,10
U0828,BK00020,9
U0829,BK00043,9
U0829,BK00046,8
U0829,BK00047,8
U0829,BK00058,9
U0829,BK00057,9
U0829,BK00056,10
U0829,BK00048,10
U0829,BK00055,9
U0829,BK00002,6
U0830,BK00020,10
U0830,BK00026,9
U0830,BK00027,10
U0830,BK00021,9
U0830,BK00022,10
U0830,BK00025,10
U0830,BK00023,10
U0830,BK00024,9
U0830,BK00054,5
U0831,BK00003,9
U0831,BK00047,9
U0831,BK00051,10
U0831,BK00008,9
U0831,BK00053,9
U0831,BK00001,8
U0831,BK00050,9
U0831,BK00005,9
U0831,BK00049,9
U0831,BK00048,10
U0831,BK00004,9
U0831,BK00009,9
U0831,BK00007,9
U0831,BK00000,10
U0831,BK00046,9
U0831,BK00043,8
U0831,BK00054,8
U0831,BK00052,9
U0831,BK00002,9
U0831,BK00006,10
U0831,BK00028,7
U0832,BK00055,9
U0832,BK00045,8
U0832,BK00057,10
U0832,BK00058,10
U0832,BK00044,9
U0832,BK00056,8
U0832,BK00050,6
U0832,BK00037,5
U0832,BK00003,4
U0833,BK00040,9
U0833,BK00038,9
U0833,BK00041,10
U0833,BK00042,10
U0833,BK00039,9
U0834,BK00046,8
U0834,BK00043,9
U0834,BK00045,8
U0834,BK00044,9
U0834,BK00047,9
U0834,BK00048,10
U0834,BK00009,7
U0834,BK00039,3
U0834,BK00056,4
U0834,BK00014,4
U0835,BK00031,8
U0835,BK00037,10
U0835,BK00032,10
U0835,BK00036,9
U0835,BK00038,3
U0835,BK00004,6
U0835,BK00056,6
U0836,BK00051,8
U0836,BK00050,9
U0836,BK00049,9
U0836,BK00052,10
U0836,BK00053,10
U0836,BK00054,9
U0836,BK00003,6
U0837,BK00031,9
U0837,BK00032,10
U0837,BK00030,8
U0837,BK00028,10
U0837,BK00046,3
U0838,BK00050,10
U0838,BK00054,9
U0838,BK00051,10
U0838,BK00049,10
U0838,BK00053,8
U0838,BK00052,10
U0838,BK00058,6
U0838,BK00062,5
U0838,BK00048,5
U0839,BK00011,10
U0839,BK00022,8
U0839,BK00021,10
U0839,BK00020,9
U0839,BK00018,10
U0839,BK00013,10
U0839,BK00023,10
U0839,BK00017,9
U0839,BK00012,9
U0839,BK00024,10
U0839,BK00019,9
U0839,BK00025,9
U0839,BK00004,6
U0839,BK00029,4
U0839,BK00009,4
U0839,BK00038,6
U0840,BK00012,10
U0840,BK00066,10
U0840,BK00011,10
U0840,BK00013,8
U0840,BK00026,8
U0840,BK00024,10
U0840,BK00062,8
U0840,BK00064,10
U0840,BK00040,5
U0841,BK00033,10
U0841,BK00029,8
U0841,BK00032,9
U0841,BK00037,9
U0841,BK00030,9
U0841,BK00036,10
U0841,BK00034,10
U0841,BK00031,9
U0842,BK00035,9
U0842,BK00030,9
U0842,BK00036,10
U0842,BK00028,10
U0842,BK00037,9
U0842,BK00033,9
U0842,BK00029,8
U0842,BK00034,10
U0842,BK00032,9
U0842,BK00031,9
U0842,BK00024,5
U0843,BK00042,9
U0843,BK00052,10
U0843,BK00053,8
U0843,BK00051,9
U0843,BK00043,3
U0843,BK00037,5
U0843,BK00021,7
U0843,BK00000,6
U0844,BK00066,9
U0844,BK00059,10
U0844,BK00060,9
U0844,BK00014,9
U0844,BK00011,9
U0844,BK00018,10
U0844,BK00019,10
U0844,BK00016,10
U0844,BK00065,9
U0844,BK00048,9
U0844,BK00052,4
U0845,BK00025,8
U0845,BK00060,9
U0845,BK00065,10
U0845,BK00064,9
U0845,BK00005,4
U0845,BK00009,7
U0845,BK00048,5
U0845,BK00008,3
U0846,BK00046,10
U0846,BK00043,10
U0846,BK00047,9
U0846,BK00048,10
U0846,BK00052,4
U0846,BK00042,6
U0847,BK00045,10
U0847,BK00044,10
U0848,BK00043,8
U0848,BK00047,9
U0848,BK00046,10
U0848,BK00048,8
U0848,BK00013,3
U0849,BK00058,8
U0849,BK00061,9
U0849,BK00060,10
U0849,BK00056,9
U0849,BK00057,10
U0849,BK00065,10
U0849,BK00055,10
U0849,BK00059,10
U0849,BK00064,10
U0849,BK00063,10
U0849,BK00062,9
U0849,BK00032,3
U0849,BK00042,3
U0850,BK00048,10
U0850,BK00011,10
U0850,BK00057,9
U0850,BK00014,9
U0850,BK00043,10
U0850,BK00046,9
U0850,BK00012,10
U0850,BK00055,10
U0850,BK00010,9
U0850,BK00019,10
U0850,BK00016,9
U0850,BK00047,8
U0850,BK00042,7
U0850,BK00041,6
U0850,BK00038,4
U0850,BK00054,4
U0851,BK00015,8
U0851,BK00024,9
U0851,BK00025,9
U0851,BK00021,10
U0851,BK00023,9
U0851,BK00022,10
U0851,BK00020,9
U0851,BK00018,8
U0852,BK00050,9
U0852,BK00058,8
U0852,BK00056,10
U0852,BK00055,8
U0852,BK00053,8
U0852,BK00052,9
U0852,BK00057,10
U0852,BK00054,10
U0852,BK00051,10
U0852,BK00049,8
U0852,BK00032,4
U0853,BK00005,10
U0853,BK00003,9
U0853,BK00002,8
U0853,BK00004,8
U0853,BK00022,5
U0853,BK00046,3
U0854,BK00038,10
U0854,BK00023,9
U0854,BK00042,10
U0854,BK00020,10
U0854,BK00025,9
U0854,BK00022,9
U0854,BK00041,9
U0854,BK00024,10
U0854,BK00021,9
U0854,BK00039,10
U0854,BK00026,10
U0854,BK00033,6
U0854,BK00044,4
U0854,BK00057,4
U0855,BK00013,8
U0855,BK00018,8
U0855,BK00045,9
U0855,BK00016,9
U0855,BK00014,10
U0855,BK00017,9
U0855,BK00011,9
U0855,BK00019,9
U0855,BK00044,10
U0855,BK00012,9
U0855,BK00015,8
U0855,BK00010,10
U0856,BK00025,10
U0856,BK00030,10
U0856,BK00022,8
U0856,BK00021,9
U0856,BK00043,9
U0856,BK00028,8
U0856,BK00047,10
U0856,BK00020,9
U0856,BK00035,10
U0856,BK00048,10
U0856,BK00034,10
U0856,BK00029,10
U0856,BK00027,8
U0856,BK00046,10
U0856,BK00033,10
U0856,BK00036,8
U0856,BK00032,9
U0856,BK00023,10
U0857,BK00055,10
U0857,BK00063,10
U0857,BK00064,10
U0857,BK00066,9
U0857,BK00061,10
U0857,BK00056,9
U0857,BK00065,10
U0857,BK00059,8
U0857,BK00060,9
U0857,BK00058,9
U0857,BK00062,10
U0857,BK00023,4
U0857,BK00046,5
U0857,BK00052,7
U0858,BK00066,10
U0858,BK00020,10
U0858,BK00025,9
U0858,BK00059,8
U0858,BK00026,10
U0858,BK00023,10
U0858,BK00063,10
U0858,BK00061,10
U0858,BK00021,10
U0858,BK00027,8
U0858,BK00043,10
U0858,BK00048,8
U0858,BK00046,10
U0858,BK00064,10
U0858,BK00009,6
U0858,BK00051,5
U0858,BK00034,6
U0859,BK00043,10
U0859,BK00058,10
U0859,BK00057,9
U0859,BK00055,9
U0859,BK00056,10
U0859,BK00046,10
U0859,BK00047,10
U0859,BK00048,10
U0859,BK00029,3
U0859,BK00015,6
U0859,BK00018,5
U0860,BK00006,10
U0860,BK00055,10
U0860,BK00001,8
U0860,BK00008,8
U0860,BK00038,10
U0860,BK00041,9
U0860,BK00040,9
U0860,BK00057,10
U0860,BK00056,9
U0860,BK00009,9
U0860,BK00007,10
U0860,BK00002,8
U0860,BK00042,9
U0860,BK00012,3
U0860,BK00035,7
U0860,BK00028,7
U0861,BK00001,9
U0861,BK00033,8
U0861,BK00007,8
U0861,BK00003,8
U0861,BK00006,9
U0861,BK00031,8
U0861,BK00009,9
U0861,BK00032,10
U0861,BK00058,10
U0861,BK00002,8
U0861,BK00029,10
U0861,BK00030,10
U0861,BK00005,9
U0861,BK00055,9
U0861,BK00045,3
U0862,BK00040,10
U0862,BK00038,8
U0862,BK00042,8
U0862,BK00045,10
U0862,BK00039,10
U0862,BK00041,9
U0862,BK00044,10
U0862,BK00036,3
U0862,BK00003,3
U0862,BK00032,3
U0863,BK00044,9
U0863,BK00045,9
U0863,BK00034,5
U0864,BK00065,9
U0864,BK00062,9
U0864,BK00061,9
U0864,BK00064,8
U0864,BK00066,10
U0864,BK00057,4
U0864,BK00025,4
U0864,BK00052,3
U0864,BK00058,5
U0865,BK00061,9
U0865,BK00064,10
U0865,BK00065,8
U0865,BK00066,9
U0865,BK00060,10
U0865,BK00044,9
U0865,BK00063,10
U0865,BK00059,10
U0865,BK00045,9
U0865,BK00062,10
U0865,BK00013,5
U0866,BK00029,9
U0866,BK00047,10
U0866,BK00046,8
U0866,BK00048,8
U0866,BK00032,9
U0866,BK00034,10
U0866,BK00037,9
U0866,BK00043,9
U0866,BK00033,8
U0866,BK00030,8
U0866,BK00035,10
U0866,BK00031,9
U0866,BK00036,9
U0866,BK00028,10
U0866,BK00006,6
U0867,BK00044,9
U0867,BK00045,9
U0867,BK00041,4
U0867,BK00021,5
U0867,BK00023,3
U0867,BK00039,6
U0868,BK00058,8
U0868,BK00056,9
U0868,BK00055,8
U0868,BK00057,10
U0869,BK00043,9
U0869,BK00046,9
U0869,BK00047,9
U0869,BK00048,9
U0869,BK00017,4
U0869,BK00030,5
U0870,BK00041,10
U0870,BK00056,9
U0870,BK00057,8
U0870,BK00038,9
U0870,BK00040,9
U0870,BK00058,10
U0870,BK00055,10
U0870,BK00018,7
U0870,BK00063,3
U0871,BK00036,10
U0871,BK00031,10
U0871,BK00034,10
U0871,BK00028,10
U0871,BK00035,9
U0871,BK00029,10
U0871,BK00032,8
U0871,BK00045,5
U0871,BK00011,4
U0871,BK00027,6
U0871,BK00002,7
U0872,BK00007,10
U0872,BK00003,10
U0872,BK00033,8
U0872,BK00000,8
U0872,BK00030,10
U0872,BK00009,10
U0872,BK00005,8
U0872,BK00029,9
U0872,BK00035,10
U0872,BK00032,10
U0872,BK00034,9
U0872,BK00004,9
U0872,BK00031,9
U0872,BK00066,6
U0872,BK00024,6
U0873,BK00054,10
U0873,BK00052,9
U0873,BK00050,10
U0873,BK00051,10
U0873,BK00053,10
U0873,BK00049,9
U0873,BK00014,6
U0873,BK00013,6
U0874,BK00005,8
U0874,BK00009,10
U0874,BK00043,10
U0874,BK00007,10
U0874,BK00046,10
U0874,BK00006,9
U0874,BK00001,9
U0874,BK00048,9
U0874,BK00008,9
U0874,BK00000,10
U0874,BK00004,9
U0874,BK00047,10
U0874,BK00002,10
U0874,BK00003,9
U0874,BK00016,7
U0875,BK00066,8
U0875,BK00060,10
U0875,BK00064,8
U0875,BK00054,9
U0875,BK00059,9
U0875,BK00065,8
U0875,BK00048,10
U0875,BK00063,10
U0875,BK00047,10
U0875,BK00033,7
U0876,BK00027,10
U0876,BK00016,10
U0876,BK00040,8
U0876,BK00039,8
U0876,BK00024,9
U0876,BK00012,9
U0876,BK00038,8
U0876,BK00010,9
U0876,BK00026,10
U0876,BK00015,10
U0876,BK00022,9
U0876,BK00019,10
U0876,BK00018,10
U0876,BK00014,8
U0876,BK00021,8
U0876,BK00023,10
U0876,BK00041,9
U0876,BK00025,10
U0876,BK00042,10
U0876,BK00011,10
U0876,BK00054,3
U0876,BK00028,5
U0876,BK00056,5
U0877,BK00063,9
U0877,BK00027,8
U0877,BK00020,9
U0877,BK00001,10
U0877,BK00060,10
U0877,BK00059,8
U0877,BK00004,10
U0877,BK00047,3
U0877,BK00055,5
U0877,BK00031,4
U0877,BK00032,4
U0878,BK00018,10
U0878,BK00007,9
U0878,BK00002,9
U0878,BK00000,9
U0878,BK00019,9
U0878,BK00013,8
U0878,BK00008,9
U0878,BK00056,6
U0879,BK00064,9
U0879,BK00065,9
U0879,BK00063,8
U0879,BK00059,9
U0879,BK00066,9
U0880,BK00052,10
U0880,BK00049,8
U0880,BK00051,9
U0880,BK00054,9
U0880,BK00050,10
U0880,BK00053,10
U0880,BK00045,6
U0880,BK00025,7
U0880,BK00008,4
U0881,BK00043,10
U0881,BK00047,8
U0881,BK00048,9
U0881,BK00046,9
U0881,BK00020,6
U0881,BK00066,4
U0881,BK00059,3
U0881,BK00052,5
U0882,BK00033,10
U0882,BK00035,9
U0882,BK00028,10
U0882,BK00031,10
U0882,BK00034,9
U0882,BK00032,10
U0882,BK00044,8
U0882,BK00037,9
U0882,BK00029,10
U0882,BK00045,10
U0882,BK00030,10
U0882,BK00036,10
U0882,BK00002,6
U0882,BK00054,3
U0882,BK00008,5
U0882,BK00065,4
U0883,BK00026,8
U0883,BK00024,10
U0883,BK00057,10
U0883,BK00021,9
U0883,BK00058,9
U0883,BK00020,9
U0884,BK00044,9
U0884,BK00039,8
U0884,BK00038,9
U0884,BK00041,9
U0884,BK00062,10
U0884,BK00034,6
U0884,BK00000,4
U0884,BK00008,6
U0884,BK00031,4
U0885,BK00042,10
U0885,BK00013,8
U0885,BK00056,10
U0885,BK00017,9
U0885,BK00019,9
U0885,BK00015,10
U0885,BK00040,10
U0885,BK00057,9
U0885,BK00010,10
U0885,BK00058,10
U0885,BK00016,10
U0885,BK00038,9
U0885,BK00048,5
U0885,BK00035,5
U0885,BK00026,3
U0886,BK00048,8
U0886,BK00043,10
U0886,BK00046,10
U0886,BK00047,10
U0886,BK00017,3
U0886,BK00060,3
U0886,BK00012,6
U0887,BK00006,10
U0887,BK00036,9
U0887,BK00034,10
U0887,BK00035,10
U0887,BK00002,8
U0887,BK00008,9
U0887,BK00007,8
U0887,BK00003,9
U0887,BK00032,8
U0887,BK00031,10
U0887,BK00028,8
U0887,BK00005,10
U0887,BK00030,8
U0887,BK00023,5
U0888,BK00055,9
U0888,BK00058,9
U0888,BK00057,8
U0888,BK00056,9
U0888,BK00022,3
U0889,BK00037,9
U0889,BK00028,9
U0889,BK00033,8
U0889,BK00031,8
U0889,BK00034,8
U0889,BK00029,10
U0890,BK00013,9
U0890,BK00016,9
U0890,BK00012,9
U0890,BK00030,10
U0890,BK00033,10
U0890,BK00040,8
U0890,BK00039,10
U0890,BK00028,10
U0890,BK00014,10
U0891,BK00045,9
U0891,BK00044,8
U0891,BK00022,6
U0892,BK00020,9
U0892,BK00024,9
U0892,BK00064,10
U0892,BK00062,10
U0892,BK00061,10
U0892,BK00063,8
U0892,BK00023,10
U0892,BK00022,9
U0892,BK00026,8
U0892,BK00066,10
U0892,BK00027,8
U0892,BK00065,9
U0892,BK00025,10
U0893,BK00051,9
U0893,BK00026,10
U0893,BK00049,10
U0893,BK00025,9
U0893,BK00023,8
U0893,BK00063,7
U0893,BK00064,5
U0894,BK00044,10
U0894,BK00045,9
U0894,BK00061,3
U0894,BK00062,3
U0895,BK00050,8
U0895,BK00051,10
U0895,BK00049,9
U0895,BK00052,9
U0895,BK00054,8
U0895,BK00053,8
U0895,BK00029,4
U0895,BK00005,7
U0895,BK00012,6
U0895,BK00045,7
U0896,BK00055,8
U0896,BK00057,8
U0896,BK00056,9
U0896,BK00058,9
U0896,BK00011,5
U0897,BK00015,10
U0897,BK00018,8
U0897,BK00051,9
U0897,BK00011,9
U0897,BK00017,9
U0897,BK00010,9
U0897,BK00050,9
U0897,BK00029,4
U0897,BK00025,5
U0898,BK00010,10
U0898,BK00012,10
U0898,BK00015,9
U0898,BK00011,10
U0898,BK00016,10
U0898,BK00014,8
U0898,BK00018,9
U0898,BK00019,9
U0898,BK00013,10
U0898,BK00017,9
U0898,BK00027,5
U0898,BK00029,3
U0898,BK00057,4
U0898,BK00062,4
U0899,BK00017,8
U0899,BK00012,10
U0899,BK00016,8
U0899,BK00044,9
U0899,BK00010,10
U0899,BK00015,10
U0899,BK00014,8
U0899,BK00013,9
U0899,BK00018,10
U0899,BK00019,10
U0899,BK00045,10
U0899,BK00011,9
U0899,BK00006,7
